time,type,traffic_flow
1345.9,TCP,193
1345.9,UDP,293
1346.0,TCP,54
1346.0,UDP,514
1346.1,TCP,139
1346.1,UDP,572
1346.2,UDP,547
1346.3,UDP,323
1346.4,UDP,368
1346.5,UDP,293
1346.6,UDP,238
1346.7,UDP,333
1346.8,UDP,296
1346.9,UDP,325
1347.0,UDP,400
1347.1,UDP,336
1347.2,UDP,365
1347.3,UDP,418
1347.4,UDP,381
1347.5,UDP,293
1347.6,UDP,238
1347.7,UDP,325
1347.8,UDP,296
1347.9,UDP,293
1348.0,UDP,585
1348.1,UDP,806
1348.2,UDP,641
1348.3,TCP,279
1348.3,UDP,523
1348.4,UDP,328
1348.5,UDP,465
1348.6,UDP,1060
1348.7,UDP,533
1348.8,UDP,401
1348.9,UDP,430
1349.0,UDP,380
1349.1,UDP,859
1349.2,TCP,276
1349.2,UDP,700
1349.3,UDP,412
1349.4,UDP,388
1349.5,UDP,296
1349.6,UDP,397
1349.7,UDP,351
1349.8,UDP,390
1349.9,UDP,363
1350.0,UDP,399
1350.1,UDP,761
1350.2,UDP,393
1350.3,UDP,385
1350.4,UDP,439
1350.5,UDP,300
1350.6,UDP,396
1350.7,UDP,355
1350.8,UDP,370
1350.9,UDP,395
1351.0,UDP,240
1351.1,UDP,652
1351.2,UDP,1005
1351.3,UDP,1035
1351.4,UDP,419
1351.5,UDP,321
1351.6,UDP,355
1351.7,UDP,388
1351.8,UDP,358
1351.9,UDP,387
1352.0,UDP,568
1352.1,UDP,928
1352.2,UDP,754
1352.3,UDP,370
1352.4,UDP,399
1352.5,UDP,270
1352.6,UDP,364
1352.7,UDP,565
1352.8,UDP,411
1352.9,UDP,355
1353.0,UDP,415
1353.1,TCP,737
1353.1,UDP,774
1353.2,UDP,469
1353.3,UDP,440
1353.4,UDP,390
1353.5,UDP,582
1353.6,UDP,458
1353.7,UDP,355
1353.8,UDP,391
1353.9,UDP,355
1354.0,UDP,462
1354.1,UDP,702
1354.2,TCP,276
1354.2,UDP,659
1354.3,UDP,1006
1354.4,UDP,525
1354.5,UDP,249
1354.6,UDP,457
1354.7,UDP,424
1354.8,UDP,1088
1354.9,UDP,588
1355.0,UDP,359
1355.1,UDP,773
1355.2,UDP,728
1355.3,UDP,555
1355.4,UDP,604
1355.5,UDP,362
1355.6,UDP,537
1355.7,UDP,458
1355.8,UDP,602
1355.9,UDP,449
1356.0,UDP,624
1356.1,UDP,1004
1356.2,TCP,247
1356.2,UDP,723
1356.3,UDP,446
1356.4,UDP,646
1356.5,UDP,334
1356.6,UDP,538
1356.7,UDP,533
1356.8,UDP,519
1356.9,UDP,494
1357.0,UDP,674
1357.1,UDP,813
1357.2,UDP,903
1357.3,UDP,459
1357.4,UDP,586
1357.5,UDP,239
1357.6,UDP,510
1357.7,UDP,478
1357.8,UDP,582
1357.9,UDP,540
1358.0,UDP,482
1358.1,UDP,814
1358.2,UDP,808
1358.3,TCP,279
1358.3,UDP,618
1358.4,UDP,585
1358.5,UDP,555
1358.6,UDP,652
1358.7,UDP,478
1358.8,UDP,523
1358.9,UDP,360
1359.0,UDP,528
1359.1,UDP,670
1359.2,TCP,276
1359.2,UDP,527
1359.3,UDP,582
1359.4,UDP,468
1359.5,UDP,361
1359.6,UDP,517
1359.7,UDP,355
1359.8,UDP,510
1359.9,UDP,296
1360.0,UDP,660
1360.1,UDP,1039
1360.2,TCP,108
1360.2,UDP,890
1360.3,UDP,1114
1360.4,UDP,464
1360.5,UDP,469
1360.6,UDP,476
1360.7,UDP,629
1360.8,UDP,539
1360.9,UDP,982
1361.0,UDP,888
1361.1,UDP,839
1361.2,UDP,1324
1361.3,UDP,1140
1361.4,UDP,713
1361.5,UDP,569
1361.6,UDP,538
1361.7,UDP,612
1361.8,UDP,582
1361.9,UDP,361
1362.0,UDP,685
1362.1,UDP,950
1362.2,UDP,634
1362.3,UDP,682
1362.4,UDP,453
1362.5,UDP,537
1362.6,UDP,598
1362.7,UDP,539
1362.8,UDP,582
1362.9,UDP,361
1363.0,UDP,660
1363.1,UDP,670
1363.2,UDP,802
1363.3,UDP,689
1363.4,UDP,470
1363.5,UDP,701
1363.6,UDP,693
1363.7,UDP,492
1363.8,UDP,705
1363.9,UDP,353
1364.0,UDP,855
1364.1,UDP,1148
1364.2,TCP,276
1364.2,UDP,913
1364.3,UDP,542
1364.4,UDP,495
1364.5,UDP,500
1364.6,UDP,661
1364.7,UDP,626
1364.8,UDP,602
1364.9,UDP,363
1365.0,UDP,857
1365.1,TCP,240
1365.1,UDP,891
1365.2,UDP,618
1365.3,UDP,703
1365.4,UDP,393
1365.5,UDP,459
1365.6,UDP,537
1365.7,UDP,387
1365.8,TCP,386
1365.8,UDP,1179
1365.9,TCP,265
1365.9,UDP,245
1366.0,UDP,744
1366.1,UDP,792
1366.2,UDP,814
1366.3,UDP,463
1366.4,UDP,449
1366.5,UDP,568
1366.6,UDP,545
1366.7,UDP,417
1366.8,UDP,572
1366.9,UDP,301
1367.0,UDP,674
1367.1,UDP,548
1367.2,UDP,818
1367.3,UDP,532
1367.4,UDP,453
1367.5,UDP,449
1367.6,UDP,485
1367.7,UDP,522
1367.8,UDP,602
1367.9,UDP,178
1368.0,UDP,779
1368.1,UDP,1641
1368.2,UDP,1014
1368.3,TCP,279
1368.3,UDP,621
1368.4,UDP,477
1368.5,UDP,802
1368.6,UDP,600
1368.7,UDP,699
1368.8,UDP,541
1368.9,UDP,361
1369.0,UDP,942
1369.1,UDP,842
1369.2,TCP,276
1369.2,UDP,982
1369.3,UDP,393
1369.4,UDP,519
1369.5,UDP,477
1369.6,UDP,510
1369.7,UDP,495
1369.8,UDP,467
1369.9,UDP,480
1370.0,UDP,592
1370.1,UDP,921
1370.2,UDP,732
1370.3,TCP,132
1370.3,UDP,361
1370.4,UDP,580
1370.5,UDP,489
1370.6,UDP,509
1370.7,UDP,477
1370.8,UDP,370
1370.9,UDP,519
1371.0,UDP,524
1371.1,UDP,571
1371.2,UDP,845
1371.3,UDP,870
1371.4,UDP,598
1371.5,UDP,415
1371.6,UDP,447
1371.7,UDP,415
1371.8,UDP,299
1371.9,UDP,459
1372.0,UDP,1425
1372.1,TCP,165
1372.1,UDP,826
1372.2,UDP,1054
1372.3,UDP,311
1372.4,UDP,550
1372.5,UDP,497
1372.6,UDP,505
1372.7,UDP,652
1372.8,UDP,299
1372.9,UDP,586
1373.0,UDP,699
1373.1,UDP,924
1373.2,UDP,847
1373.3,UDP,296
1373.4,UDP,599
1373.5,UDP,797
1373.6,UDP,575
1373.7,UDP,478
1373.8,UDP,344
1373.9,UDP,486
1374.0,UDP,708
1374.1,TCP,181
1374.1,UDP,816
1374.2,TCP,330
1374.2,UDP,576
1374.3,UDP,327
1374.4,UDP,533
1374.5,UDP,579
1374.6,UDP,509
1374.7,UDP,480
1374.8,UDP,299
1374.9,UDP,512
1375.0,UDP,492
1375.1,UDP,748
1375.2,UDP,756
1375.3,UDP,391
1375.4,UDP,593
1375.5,UDP,424
1375.6,UDP,450
1375.7,UDP,418
1375.8,UDP,296
1375.9,UDP,447
1376.0,UDP,744
1376.1,UDP,974
1376.2,UDP,782
1376.3,UDP,361
1376.5,UDP,506
1376.6,UDP,425
1376.7,UDP,460
1376.8,UDP,475
1376.9,UDP,1016
1377.0,TCP,247
1377.0,UDP,899
1377.1,UDP,669
1377.2,UDP,537
1377.3,TCP,259
1377.3,UDP,446
1377.4,UDP,588
1377.5,UDP,573
1377.6,UDP,489
1377.7,UDP,301
1377.8,UDP,564
1377.9,UDP,493
1378.0,UDP,207
1378.1,UDP,897
1378.2,UDP,832
1378.3,TCP,279
1378.3,UDP,686
1378.4,UDP,524
1378.5,UDP,589
1378.6,UDP,521
1378.7,UDP,424
1378.8,UDP,460
1378.9,UDP,1160
1379.0,UDP,479
1379.1,UDP,613
1379.2,TCP,276
1379.2,UDP,703
1379.3,UDP,430
1379.4,UDP,712
1379.5,UDP,331
1379.6,UDP,599
1379.7,UDP,474
1379.8,UDP,1332
1379.9,UDP,848
1380.0,UDP,808
1380.1,UDP,1369
1380.2,TCP,165
1380.2,UDP,940
1380.3,UDP,847
1380.4,UDP,824
1380.5,UDP,643
1380.6,UDP,766
1380.7,UDP,512
1380.8,UDP,1426
1380.9,UDP,923
1381.0,UDP,1216
1381.1,UDP,1203
1381.2,UDP,1257
1381.3,UDP,1443
1381.4,UDP,1052
1381.5,UDP,824
1381.6,UDP,772
1381.7,UDP,645
1381.8,UDP,872
1381.9,UDP,792
1382.0,UDP,938
1382.1,UDP,1205
1382.2,UDP,831
1382.3,UDP,985
1382.4,UDP,800
1382.5,UDP,787
1382.6,UDP,715
1382.7,UDP,620
1382.8,UDP,737
1382.9,UDP,710
1383.0,UDP,736
1383.1,TCP,1072
1383.1,UDP,1027
1383.2,UDP,601
1383.3,UDP,755
1383.4,UDP,790
1383.5,UDP,1076
1383.6,UDP,981
1383.7,UDP,582
1383.8,UDP,727
1383.9,UDP,696
1384.0,UDP,1069
1384.1,UDP,1224
1384.2,TCP,276
1384.2,UDP,959
1384.3,TCP,181
1384.3,UDP,833
1384.4,UDP,871
1384.5,UDP,756
1384.6,UDP,803
1384.7,UDP,658
1384.8,UDP,393
1384.9,UDP,1521
1385.0,UDP,1187
1385.1,TCP,7003
1385.1,UDP,1241
1385.2,UDP,1174
1385.3,UDP,982
1385.4,UDP,919
1385.5,UDP,942
1385.6,UDP,807
1385.7,UDP,857
1385.8,UDP,633
1385.9,UDP,819
1386.0,UDP,938
1386.1,UDP,1688
1386.2,TCP,631
1386.2,UDP,943
1386.3,TCP,14115
1386.3,UDP,557
1386.4,TCP,10542
1386.4,UDP,945
1386.5,UDP,818
1386.6,UDP,812
1386.7,UDP,811
1386.8,UDP,685
1386.9,UDP,810
1387.0,UDP,955
1387.1,UDP,1091
1387.2,UDP,1178
1387.3,UDP,645
1387.4,UDP,802
1387.5,UDP,964
1387.6,UDP,804
1387.7,UDP,920
1387.8,UDP,657
1387.9,UDP,792
1388.0,UDP,1060
1388.1,TCP,2478
1388.1,UDP,1450
1388.2,TCP,501
1388.2,UDP,1242
1388.3,TCP,279
1388.3,UDP,741
1388.4,UDP,992
1388.5,UDP,1066
1388.6,UDP,932
1388.7,UDP,795
1388.8,UDP,573
1388.9,UDP,989
1389.0,UDP,1093
1389.1,UDP,1280
1389.2,TCP,330
1389.2,UDP,1050
1389.3,UDP,925
1389.4,UDP,864
1389.5,UDP,684
1389.6,UDP,779
1389.7,UDP,886
1389.8,UDP,791
1389.9,UDP,832
1390.0,UDP,590
1390.1,UDP,1313
1390.2,UDP,1250
1390.3,UDP,965
1390.4,UDP,1246
1390.5,UDP,606
1390.6,UDP,899
1390.7,UDP,981
1390.8,UDP,1026
1390.9,UDP,904
1391.0,UDP,900
1391.1,UDP,1000
1391.2,TCP,127
1391.2,UDP,1547
1391.3,TCP,54
1391.3,UDP,1519
1391.4,UDP,918
1391.5,UDP,723
1391.6,UDP,920
1391.7,UDP,983
1391.8,UDP,1027
1391.9,UDP,953
1392.0,UDP,875
1392.1,UDP,1589
1392.2,UDP,1085
1392.3,UDP,939
1392.4,UDP,997
1392.5,TCP,1565
1392.5,UDP,723
1392.6,TCP,423
1392.6,UDP,879
1392.7,UDP,818
1392.8,UDP,887
1392.9,UDP,803
1393.0,UDP,984
1393.1,UDP,1211
1393.2,UDP,1290
1393.3,UDP,942
1393.4,UDP,925
1393.5,UDP,854
1393.6,UDP,1064
1393.7,UDP,935
1393.8,UDP,1051
1393.9,UDP,935
1394.0,UDP,667
1394.1,UDP,1287
1394.2,TCP,330
1394.2,UDP,1167
1394.3,UDP,1028
1394.4,UDP,1012
1394.5,UDP,692
1394.6,UDP,812
1394.7,UDP,942
1394.8,UDP,900
1394.9,UDP,898
1395.0,UDP,674
1395.1,UDP,1073
1395.2,UDP,1065
1395.3,UDP,990
1395.4,UDP,903
1395.5,UDP,628
1395.6,UDP,855
1395.7,UDP,992
1395.8,UDP,1037
1395.9,UDP,889
1396.0,UDP,893
1396.1,TCP,649
1396.1,UDP,1535
1396.2,UDP,1203
1396.3,UDP,939
1396.4,UDP,687
1396.5,UDP,871
1396.6,UDP,972
1396.7,UDP,982
1396.8,UDP,953
1396.9,UDP,585
1397.0,UDP,954
1397.1,UDP,1314
1397.2,UDP,1177
1397.3,UDP,731
1397.4,UDP,854
1397.5,UDP,534
1397.6,UDP,766
1397.7,UDP,738
1397.8,UDP,741
1397.9,UDP,479
1398.0,UDP,721
1398.1,UDP,1186
1398.2,UDP,785
1398.3,TCP,279
1398.3,UDP,815
1398.4,UDP,962
1398.5,UDP,841
1398.6,UDP,870
1398.7,UDP,834
1398.8,UDP,861
1398.9,UDP,357
1399.0,UDP,792
1399.1,UDP,946
1399.2,TCP,276
1399.2,UDP,965
1399.3,UDP,821
1399.4,UDP,701
1399.5,UDP,745
1399.6,UDP,657
1399.7,UDP,846
1399.8,UDP,729
1399.9,UDP,616
1400.0,UDP,909
1400.1,UDP,1288
1400.2,TCP,4976
1400.2,UDP,1215
1400.3,TCP,729
1400.3,UDP,733
1400.4,TCP,85
1400.4,UDP,505
1400.5,UDP,774
1400.6,UDP,660
1400.7,UDP,795
1400.8,UDP,815
1400.9,TCP,85
1400.9,UDP,594
1401.0,UDP,948
1401.1,UDP,1267
1401.2,UDP,1216
1401.3,UDP,1179
1401.4,UDP,961
1401.5,UDP,656
1401.6,UDP,477
1401.7,UDP,674
1401.8,TCP,85
1401.8,UDP,787
1401.9,UDP,761
1402.0,UDP,674
1402.1,UDP,1033
1402.2,UDP,888
1402.3,UDP,669
1402.4,UDP,839
1402.5,UDP,669
1402.6,UDP,605
1402.7,UDP,682
1402.8,UDP,716
1402.9,UDP,740
1403.0,UDP,772
1403.1,UDP,798
1403.2,UDP,753
1403.3,UDP,777
1403.4,UDP,685
1403.5,UDP,923
1403.6,UDP,626
1403.7,UDP,653
1403.8,UDP,811
1403.9,UDP,713
1404.0,UDP,714
1404.1,UDP,1289
1404.2,TCP,993
1404.2,UDP,776
1404.3,UDP,698
1404.4,UDP,671
1404.5,UDP,980
1404.6,UDP,690
1404.7,UDP,739
1404.8,UDP,1021
1404.9,UDP,684
1405.0,UDP,907
1405.1,UDP,1032
1405.2,TCP,624
1405.2,UDP,1021
1405.3,UDP,966
1405.4,UDP,724
1405.5,UDP,574
1405.6,UDP,714
1405.7,UDP,653
1405.8,UDP,807
1405.9,UDP,778
1406.0,UDP,583
1406.1,UDP,1577
1406.2,UDP,1096
1406.3,TCP,556
1406.3,UDP,770
1406.4,UDP,840
1406.5,UDP,613
1406.6,UDP,1043
1406.7,UDP,694
1406.8,UDP,761
1406.9,TCP,165
1406.9,UDP,622
1407.0,UDP,608
1407.1,UDP,802
1407.2,UDP,843
1407.3,UDP,690
1407.4,TCP,139
1407.4,UDP,737
1407.5,TCP,417
1407.5,UDP,584
1407.6,UDP,736
1407.7,UDP,660
1407.8,UDP,710
1407.9,UDP,650
1408.0,UDP,724
1408.1,UDP,1194
1408.2,UDP,1097
1408.3,TCP,279
1408.3,UDP,773
1408.4,UDP,669
1408.5,UDP,791
1408.6,UDP,743
1408.7,UDP,670
1408.8,UDP,637
1408.9,UDP,878
1409.0,UDP,828
1409.1,UDP,1034
1409.2,TCP,330
1409.2,UDP,1047
1409.3,UDP,569
1409.4,UDP,574
1409.5,UDP,693
1409.6,UDP,637
1409.7,UDP,620
1409.8,UDP,590
1409.9,UDP,617
1410.0,UDP,471
1410.1,UDP,874
1410.2,TCP,165
1410.2,UDP,711
1410.3,TCP,1003
1410.3,UDP,564
1410.4,TCP,108
1410.4,UDP,734
1410.5,UDP,480
1410.6,UDP,566
1410.7,UDP,594
1410.8,TCP,692
1410.8,UDP,644
1410.9,UDP,688
1411.0,UDP,982
1411.1,UDP,721
1411.2,UDP,1395
1411.3,UDP,1209
1411.4,UDP,782
1411.5,UDP,625
1411.6,UDP,672
1411.7,UDP,688
1411.8,UDP,785
1411.9,UDP,1032
1412.0,UDP,831
1412.1,UDP,1067
1412.2,UDP,981
1412.3,TCP,1807
1412.3,UDP,501
1412.4,TCP,229
1412.4,UDP,544
1412.5,UDP,454
1412.6,UDP,612
1412.7,UDP,539
1412.8,UDP,497
1412.9,UDP,462
1413.0,UDP,732
1413.1,UDP,967
1413.2,UDP,757
1413.3,UDP,501
1413.4,UDP,544
1413.5,UDP,652
1413.6,UDP,635
1413.7,UDP,555
1413.8,UDP,505
1413.9,UDP,462
1414.0,UDP,548
1414.1,UDP,804
1414.2,TCP,276
1414.2,UDP,909
1414.3,UDP,501
1414.4,UDP,461
1414.5,UDP,627
1414.6,UDP,496
1414.7,UDP,566
1414.8,UDP,536
1414.9,UDP,465
1415.0,UDP,544
1415.1,UDP,602
1415.2,UDP,829
1415.3,TCP,165
1415.3,UDP,579
1415.4,UDP,461
1415.5,UDP,482
1415.6,UDP,519
1415.7,UDP,488
1415.8,UDP,671
1415.9,TCP,165
1415.9,UDP,510
1416.0,UDP,690
1416.1,UDP,1046
1416.2,TCP,165
1416.2,UDP,746
1416.3,UDP,513
1416.4,UDP,482
1416.5,UDP,533
1416.6,UDP,519
1416.7,UDP,488
1416.8,UDP,533
1416.9,UDP,462
1417.0,UDP,787
1417.1,UDP,921
1417.2,UDP,945
1417.3,UDP,516
1417.4,UDP,458
1417.5,UDP,509
1417.6,UDP,544
1417.7,UDP,485
1417.8,UDP,528
1417.9,UDP,470
1418.0,UDP,522
1418.1,UDP,887
1418.2,UDP,826
1418.3,TCP,279
1418.3,UDP,648
1418.4,UDP,489
1418.5,UDP,821
1418.6,UDP,649
1418.7,UDP,552
1418.8,UDP,497
1418.9,UDP,493
1419.0,UDP,493
1419.1,UDP,527
1419.2,TCP,276
1419.2,UDP,783
1419.3,UDP,430
1419.4,TCP,811
1419.4,UDP,465
1419.5,TCP,108
1419.5,UDP,792
1419.6,UDP,535
1419.7,UDP,509
1419.8,UDP,655
1419.9,UDP,471
1420.0,UDP,696
1420.1,UDP,1057
1420.2,UDP,930
1420.3,UDP,565
1420.4,TCP,953
1420.4,UDP,474
1420.5,TCP,907
1420.5,UDP,485
1420.6,UDP,530
1420.7,UDP,496
1420.8,UDP,540
1420.9,UDP,499
1421.0,UDP,690
1421.1,UDP,846
1421.2,UDP,1452
1421.3,UDP,1111
1421.4,UDP,740
1421.5,UDP,510
1421.6,UDP,519
1421.7,UDP,485
1421.8,UDP,516
1421.9,UDP,474
1422.0,UDP,665
1422.1,UDP,846
1422.2,UDP,653
1422.3,UDP,516
1422.4,TCP,472
1422.4,UDP,458
1422.5,TCP,54
1422.5,UDP,623
1422.6,UDP,544
1422.7,UDP,496
1422.8,UDP,974
1422.9,UDP,474
1423.0,UDP,934
1423.1,UDP,682
1423.2,UDP,723
1423.3,UDP,651
1423.4,UDP,458
1423.5,UDP,801
1423.6,UDP,605
1423.7,TCP,165
1423.7,UDP,510
1423.8,UDP,641
1423.9,UDP,551
1424.0,UDP,693
1424.1,UDP,1049
1424.2,TCP,276
1424.2,UDP,1004
1424.3,UDP,533
1424.4,UDP,456
1424.5,UDP,485
1424.6,UDP,519
1424.7,UDP,532
1424.8,UDP,553
1424.9,UDP,474
1425.0,UDP,721
1425.1,UDP,807
1425.2,UDP,847
1425.3,UDP,858
1425.4,UDP,466
1425.5,UDP,516
1425.6,UDP,488
1425.7,UDP,516
1425.8,UDP,509
1425.9,UDP,499
1426.0,UDP,516
1426.1,UDP,807
1426.2,UDP,842
1426.3,TCP,385
1426.3,UDP,521
1426.4,TCP,265
1426.4,UDP,485
1426.5,UDP,641
1426.6,UDP,539
1426.7,UDP,488
1426.8,UDP,430
1426.9,UDP,560
1427.0,UDP,534
1427.1,UDP,633
1427.2,UDP,842
1427.3,TCP,165
1427.3,UDP,516
1427.4,UDP,466
1427.5,UDP,529
1427.6,UDP,544
1427.7,UDP,495
1427.8,UDP,445
1427.9,UDP,674
1428.0,UDP,693
1428.1,UDP,1098
1428.2,UDP,724
1428.3,TCP,279
1428.3,UDP,593
1428.4,UDP,544
1428.5,UDP,779
1428.6,UDP,651
1428.7,UDP,526
1428.8,UDP,430
1428.9,UDP,560
1429.0,UDP,690
1429.1,UDP,854
1429.2,TCP,276
1429.2,UDP,1088
1429.3,UDP,430
1429.4,UDP,544
1429.5,UDP,493
1429.6,UDP,505
1429.7,UDP,540
1429.8,UDP,455
1429.9,UDP,529
1430.0,UDP,525
1430.1,UDP,804
1430.2,UDP,872
1430.3,UDP,454
1430.4,UDP,538
1430.5,UDP,602
1430.6,UDP,499
1430.7,UDP,490
1430.8,UDP,441
1430.9,UDP,578
1431.0,UDP,488
1431.1,UDP,599
1431.2,UDP,1025
1431.3,UDP,992
1431.4,TCP,364
1431.4,UDP,537
1431.5,UDP,513
1431.6,UDP,493
1431.7,UDP,493
1431.8,UDP,430
1431.9,UDP,643
1432.0,UDP,537
1432.1,UDP,1015
1432.2,UDP,1154
1432.3,UDP,430
1432.4,UDP,513
1432.5,UDP,512
1432.6,UDP,533
1432.7,UDP,485
1432.8,UDP,447
1432.9,UDP,529
1433.0,UDP,713
1433.1,UDP,853
1433.2,UDP,1055
1433.3,UDP,430
1433.4,UDP,513
1433.5,UDP,774
1433.6,UDP,571
1433.7,UDP,518
1433.8,UDP,430
1433.9,UDP,546
1434.0,UDP,488
1434.1,UDP,804
1434.2,TCP,276
1434.2,UDP,686
1434.3,UDP,430
1434.4,UDP,513
1434.5,UDP,602
1434.6,UDP,496
1434.7,UDP,521
1434.8,UDP,464
1434.9,UDP,537
1435.0,UDP,488
1435.1,UDP,599
1435.2,TCP,108
1435.2,UDP,842
1435.3,UDP,454
1435.4,UDP,538
1435.5,UDP,488
1435.6,UDP,485
1435.7,UDP,485
1435.8,UDP,430
1435.9,UDP,701
1436.0,UDP,704
1436.1,UDP,1015
1436.2,UDP,930
1436.3,UDP,446
1436.4,UDP,537
1436.5,UDP,513
1436.6,UDP,485
1436.7,UDP,496
1436.8,UDP,441
1436.9,UDP,537
1437.0,UDP,759
1437.1,UDP,804
1437.2,UDP,833
1437.3,UDP,446
1437.4,UDP,513
1437.5,UDP,512
1437.6,UDP,510
1437.7,UDP,485
1437.8,TCP,165
1437.8,UDP,430
1437.9,UDP,529
1438.0,UDP,505
1438.1,UDP,862
1438.2,UDP,826
1438.3,TCP,279
1438.3,UDP,577
1438.4,UDP,529
1438.5,UDP,852
1438.6,UDP,594
1438.7,UDP,455
1438.8,UDP,485
1438.9,UDP,606
1439.0,UDP,496
1439.1,UDP,607
1439.2,TCP,276
1439.2,UDP,795
1439.3,UDP,527
1439.4,UDP,511
1439.5,UDP,488
1439.6,UDP,485
1439.7,UDP,430
1439.8,UDP,534
1439.9,TCP,165
1439.9,UDP,643
1440.0,UDP,696
1440.1,UDP,1023
1440.2,UDP,700
1440.3,UDP,509
1440.4,UDP,541
1440.5,UDP,485
1440.6,UDP,507
1440.7,UDP,430
1440.8,UDP,485
1440.9,UDP,578
1441.0,UDP,693
1441.1,TCP,1918
1441.1,UDP,812
1441.2,UDP,1373
1441.3,UDP,1080
1441.4,UDP,798
1441.5,UDP,507
1441.6,UDP,488
1441.7,UDP,430
1441.8,UDP,485
1441.9,UDP,529
1442.0,UDP,537
1442.1,UDP,804
1442.2,UDP,782
1442.3,UDP,506
1442.4,UDP,516
1442.5,UDP,623
1442.6,UDP,521
1442.7,UDP,430
1442.8,UDP,496
1442.9,UDP,532
1443.0,UDP,603
1443.1,TCP,290
1443.1,UDP,822
1443.2,UDP,588
1443.3,UDP,593
1443.4,UDP,610
1443.5,UDP,955
1443.6,UDP,565
1443.7,UDP,449
1443.8,UDP,479
1443.9,UDP,640
1444.0,UDP,687
1444.1,UDP,1025
1444.2,TCP,276
1444.2,UDP,890
1444.3,UDP,515
1444.4,UDP,518
1444.5,UDP,479
1444.6,UDP,490
1444.7,UDP,424
1444.8,UDP,540
1444.9,UDP,526
1445.0,UDP,860
1445.1,UDP,813
1445.2,UDP,978
1445.3,UDP,787
1445.4,UDP,544
1445.5,TCP,127
1445.5,UDP,487
1445.6,TCP,54
1445.6,UDP,479
1445.7,UDP,424
1445.8,UDP,479
1445.9,UDP,575
1446.0,UDP,479
1446.1,UDP,797
1446.2,TCP,165
1446.2,UDP,559
1446.3,UDP,495
1446.4,UDP,543
1446.5,UDP,635
1446.6,UDP,490
1446.7,UDP,424
1446.8,UDP,490
1446.9,UDP,526
1447.0,UDP,528
1447.1,UDP,592
1447.2,UDP,843
1447.3,UDP,479
1447.4,UDP,526
1447.5,UDP,520
1447.6,UDP,504
1447.7,TCP,165
1447.7,UDP,424
1447.8,UDP,479
1447.9,UDP,640
1448.0,TCP,214
1448.0,UDP,859
1448.1,TCP,2616
1448.1,UDP,1074
1448.2,TCP,501
1448.2,UDP,869
1448.3,TCP,920
1448.3,UDP,626
1448.4,UDP,510
1448.5,UDP,772
1448.6,UDP,582
1448.7,UDP,461
1448.8,UDP,490
1448.9,UDP,526
1449.0,UDP,684
1449.1,UDP,700
1449.2,TCP,330
1449.2,UDP,909
1449.3,UDP,504
1449.4,UDP,510
1449.5,UDP,479
1449.6,UDP,495
1449.7,UDP,432
1449.8,UDP,528
1449.9,UDP,526
1450.0,UDP,479
1450.1,TCP,564
1450.1,UDP,797
1450.2,UDP,765
1450.3,UDP,519
1450.4,UDP,535
1450.5,UDP,593
1450.6,UDP,435
1450.7,UDP,507
1450.8,UDP,487
1450.9,UDP,540
1451.0,UDP,514
1451.1,UDP,537
1451.2,UDP,1209
1451.3,UDP,1041
1451.4,UDP,550
1451.5,UDP,504
1451.6,UDP,424
1451.7,UDP,487
1451.8,UDP,487
1451.9,UDP,640
1452.0,UDP,736
1452.1,UDP,953
1452.2,UDP,718
1452.3,UDP,479
1452.4,UDP,526
1452.5,UDP,503
1452.6,UDP,461
1452.7,UDP,479
1452.8,TCP,2000
1452.8,UDP,507
1452.9,UDP,534
1453.0,UDP,684
1453.1,UDP,766
1453.2,UDP,1075
1453.3,UDP,479
1453.4,UDP,510
1453.5,UDP,764
1453.6,UDP,486
1453.7,UDP,528
1453.8,UDP,487
1453.9,TCP,127
1453.9,UDP,653
1454.0,TCP,54
1454.0,UDP,519
1454.1,UDP,745
1454.2,TCP,330
1454.2,UDP,857
1454.3,UDP,507
1454.4,UDP,502
1454.5,UDP,596
1454.6,UDP,424
1454.7,UDP,490
1454.8,UDP,540
1454.9,UDP,542
1455.0,UDP,487
1455.1,UDP,540
1455.2,UDP,625
1455.3,UDP,506
1455.4,UDP,535
1455.5,UDP,476
1455.6,UDP,424
1455.7,UDP,479
1455.8,UDP,482
1455.9,UDP,624
1456.0,UDP,738
1456.1,UDP,953
1456.2,UDP,940
1456.3,UDP,482
1456.4,UDP,531
1456.5,UDP,504
1456.6,TCP,386
1456.6,UDP,435
1456.7,TCP,264
1456.7,UDP,479
1456.8,UDP,493
1456.9,UDP,488
1457.0,UDP,786
1457.1,UDP,742
1457.2,UDP,1026
1457.3,TCP,165
1457.3,UDP,482
1457.4,UDP,507
1457.5,UDP,503
1457.6,UDP,449
1457.7,UDP,479
1457.8,UDP,482
1457.9,UDP,664
1458.0,UDP,535
1458.1,UDP,775
1458.2,UDP,648
1458.3,TCP,279
1458.3,UDP,645
1458.4,UDP,507
1458.5,UDP,877
1458.6,UDP,1188
1458.7,UDP,1384
1458.8,UDP,844
1458.9,UDP,588
1459.0,UDP,1380
1459.1,TCP,165
1459.1,UDP,774
1459.2,TCP,276
1459.2,UDP,1081
1459.3,UDP,640
1459.4,UDP,614
1459.5,UDP,586
1459.6,UDP,531
1459.7,UDP,586
1459.8,UDP,670
1459.9,UDP,734
1460.0,UDP,759
1460.1,UDP,913
1460.2,UDP,886
1460.3,UDP,519
1460.4,UDP,484
1460.5,UDP,463
